4.660660660660660426e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.672672672672672611e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.684684684684684797e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.696696696696696982e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.708708708708708279e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.720720720720720465e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.732732732732732650e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.744744744744744835e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.756756756756757021e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.768768768768768318e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.780780780780780503e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.792792792792792689e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.804804804804804874e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.816816816816817060e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.828828828828828357e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.840840840840840542e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.852852852852852727e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.864864864864864913e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.876876876876877098e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.888888888888889284e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.900900900900900581e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.912912912912912766e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.924924924924924952e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.936936936936937137e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.948948948948949322e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.960960960960960620e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.972972972972972805e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.984984984984984990e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.996996996996997176e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.009009009009009361e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.021021021021020658e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.033033033033032844e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.045045045045045029e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.057057057057057214e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.069069069069069400e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.081081081081080697e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.093093093093092882e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.105105105105105068e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.117117117117117253e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.129129129129129439e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.141141141141140736e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.153153153153152921e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.165165165165165106e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.177177177177177292e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.189189189189189477e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.201201201201200774e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.213213213213212960e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.225225225225225145e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.237237237237237331e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.249249249249249516e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.261261261261260813e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.273273273273272999e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.285285285285285184e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.297297297297297369e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.309309309309309555e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.321321321321320852e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.333333333333333037e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.345345345345345223e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.357357357357357408e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.369369369369369593e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.381381381381380891e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.393393393393393076e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.405405405405405261e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.417417417417417447e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.429429429429429632e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.441441441441441818e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.453453453453453115e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.465465465465465300e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.477477477477477485e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.489489489489489671e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.501501501501501856e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.513513513513513153e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.525525525525525339e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.537537537537537524e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.549549549549549710e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.561561561561561895e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.573573573573573192e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.585585585585585378e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.597597597597597563e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.609609609609609748e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.621621621621621934e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.633633633633633231e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.645645645645645416e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.657657657657657602e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.669669669669669787e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.681681681681681972e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.693693693693693270e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.705705705705705455e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.717717717717717640e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.729729729729729826e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.741741741741742011e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.753753753753753308e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.765765765765765494e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.777777777777777679e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.789789789789789864e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.801801801801802050e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.813813813813813347e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.825825825825825532e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.837837837837837718e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.849849849849849903e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.861861861861862089e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.873873873873873386e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.885885885885885571e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.897897897897897757e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.909909909909909942e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.921921921921922127e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.933933933933934313e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.945945945945945610e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.957957957957957795e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.969969969969969981e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.981981981981982166e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.993993993993994351e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.006006006006005649e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.018018018018017834e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.030030030030030019e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.042042042042042205e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.054054054054054390e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.066066066066065687e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.078078078078077873e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.090090090090090058e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.102102102102102243e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.114114114114114429e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.126126126126125726e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.138138138138137911e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.150150150150150097e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.162162162162162282e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.174174174174174468e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.186186186186185765e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.198198198198197950e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.210210210210210136e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.222222222222222321e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.234234234234234506e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.246246246246245803e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.258258258258257989e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.270270270270270174e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.282282282282282360e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.294294294294294545e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.306306306306305842e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.318318318318318028e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.330330330330330213e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.342342342342342398e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.354354354354354584e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.366366366366365881e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.378378378378378066e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.390390390390390252e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.402402402402402437e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.414414414414414622e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.426426426426426808e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.438438438438438105e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.450450450450450290e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.462462462462462476e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.474474474474474661e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.486486486486486847e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.498498498498498144e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.510510510510510329e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.522522522522522515e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.534534534534534700e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.546546546546546885e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.558558558558558182e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.570570570570570368e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.582582582582582553e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.594594594594594739e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.606606606606606924e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.618618618618618221e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.630630630630630407e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.642642642642642592e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.654654654654654777e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.666666666666666963e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.678678678678678260e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.690690690690690445e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.702702702702702631e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.714714714714714816e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.726726726726727001e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.738738738738738299e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.750750750750750484e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.762762762762762669e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.774774774774774855e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.786786786786787040e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.798798798798798337e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.810810810810810523e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.822822822822822708e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.834834834834834894e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.846846846846847079e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.858858858858858376e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.870870870870870561e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.882882882882882747e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.894894894894894932e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.906906906906907118e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.918918918918919303e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.930930930930930600e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.942942942942942786e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.954954954954954971e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.966966966966967156e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.978978978978979342e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.990990990990990639e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.003003003003002824e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.015015015015015010e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.027027027027027195e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.039039039039039380e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.051051051051050678e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.063063063063062863e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.075075075075075048e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.087087087087087234e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.099099099099099419e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.111111111111110716e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.123123123123122902e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.135135135135135087e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.147147147147147273e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.159159159159159458e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.171171171171170755e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.183183183183182940e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.195195195195195126e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.207207207207207311e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.219219219219219497e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.231231231231230794e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.243243243243242979e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.255255255255255165e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.267267267267267350e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.279279279279279535e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.291291291291290833e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.303303303303303018e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.315315315315315203e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.327327327327327389e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.339339339339339574e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.351351351351350871e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.363363363363363057e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.375375375375375242e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.387387387387387427e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.399399399399399613e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.411411411411410910e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.423423423423423095e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.435435435435435281e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.447447447447447466e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.459459459459459651e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.471471471471471837e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.483483483483483134e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.495495495495495319e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.507507507507507505e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.519519519519519690e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.531531531531531876e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.543543543543543173e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.555555555555555358e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.567567567567567544e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.579579579579579729e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.591591591591591914e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.603603603603603212e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.615615615615615397e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.627627627627627582e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.639639639639639768e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.651651651651651953e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.663663663663663250e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.675675675675675436e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.687687687687687621e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.699699699699699806e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.711711711711711992e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.723723723723723289e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.735735735735735474e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.747747747747747660e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.759759759759759845e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.771771771771772030e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.783783783783783328e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.795795795795795513e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.807807807807807698e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.819819819819819884e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.831831831831832069e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.843843843843843366e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.855855855855855552e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.867867867867867737e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.879879879879879923e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.891891891891892108e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.903903903903903405e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.915915915915915591e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.927927927927927776e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.939939939939939961e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.951951951951952147e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.963963963963964332e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.975975975975975629e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.987987987987987815e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.012012012012011297e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.024024024024024371e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.036036036036035668e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.048048048048048742e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.060060060060060039e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.072072072072071336e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.084084084084084409e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.096096096096095707e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.108108108108108780e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.120120120120120077e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.132132132132131375e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.144144144144144448e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.156156156156155745e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.168168168168168819e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.180180180180180116e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.192192192192191413e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.204204204204204487e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.216216216216215784e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.228228228228228858e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.240240240240240155e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.252252252252251452e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.264264264264264526e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.276276276276275823e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.288288288288288896e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.300300300300300194e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.312312312312311491e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.324324324324324564e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.336336336336335862e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.348348348348348935e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.360360360360360232e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.372372372372371530e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.384384384384384603e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.396396396396395900e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.408408408408408974e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.420420420420420271e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.432432432432431568e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.444444444444444642e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.456456456456455939e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.468468468468469013e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.480480480480480310e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.492492492492491607e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.504504504504504681e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.516516516516515978e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.528528528528529051e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.540540540540540349e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.552552552552551646e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.564564564564564719e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.576576576576576016e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.588588588588589090e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.600600600600600387e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.612612612612611684e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.624624624624624758e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.636636636636636055e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.648648648648649129e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.660660660660660426e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.672672672672671723e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.684684684684684797e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.696696696696696094e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.708708708708709167e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.720720720720720465e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.732732732732733538e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.744744744744744835e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.756756756756756133e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.768768768768769206e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.780780780780780503e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.792792792792793577e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.804804804804804874e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.816816816816816171e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.828828828828829245e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.840840840840840542e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.852852852852853616e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.864864864864864913e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.876876876876876210e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.888888888888889284e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.900900900900900581e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.912912912912913654e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.924924924924924952e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.936936936936936249e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.948948948948949322e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.960960960960960620e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.972972972972973693e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.984984984984984990e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.996996996996996288e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.009009009009009361e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.021021021021020658e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.033033033033033732e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.045045045045045029e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.057057057057056326e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.069069069069069400e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.081081081081080697e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.093093093093093771e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.105105105105105068e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.117117117117116365e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.129129129129129439e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.141141141141140736e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.153153153153153809e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.165165165165165106e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.177177177177176404e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.189189189189189477e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.201201201201200774e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.213213213213213848e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.225225225225225145e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.237237237237236442e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.249249249249249516e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.261261261261260813e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.273273273273273887e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.285285285285285184e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.297297297297296481e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.309309309309309555e+00 1.000000000000000000e+00 1.000000000000000000e+00
